Date,BTC_Close,LINK_Close,BTC_Cumulative_Return,BTC_Drawdown,LINK_Cumulative_Return,LINK_Drawdown
2018-08-31,7037.580078,0.328099,-0.4846981828254586,-0.5984720672105894,-0.5527323488234821,-0.7617810208378712
2018-09-01,7193.25,0.328258,-0.4732998054291171,-0.5895903463228163,-0.5525155985239167,-0.7616655775793219
2018-09-02,7272.720215,0.310938,-0.46748088106209384,-0.5850561867404576,-0.5761263858727881,-0.7742409061206709
2018-09-03,7260.060059,0.30394,-0.4684078760405107,-0.5857785097849033,-0.5856661254725224,-0.7793218616133014
2018-09-04,7361.660156,0.29972,-0.46096856962709254,-0.5799817335539453,-0.5914188692723052,-0.7823858273433529
2018-09-05,6792.830078,0.268699,-0.5026191326911277,-0.6124362367775432,-0.6337069890384329,-0.8049088796921513
2018-09-06,6529.169922,0.27239,-0.5219247115971561,-0.6274793220745136,-0.6286753830277698,-0.802228998765701
2018-09-07,6467.069824,0.260662,-0.5264717708123191,-0.6310224325897187,-0.6446631032372134,-0.8107442096856168
2018-09-08,6225.97998,0.241907,-0.5441247187487683,-0.6447777725794488,-0.670230096119897,-0.8243614317868293
2018-09-09,6300.859863,0.239741,-0.5386419051463571,-0.6405055136075769,-0.6731828077479372,-0.8259340739127278
2018-09-10,6329.700195,0.247807,-0.5365301742214081,-0.6388600333770753,-0.6621871604756511,-0.8200776882305961
2018-09-11,6321.200195,0.260429,-0.53715255654565,-0.6393449994294517,-0.6449807310346896,-0.8109133812531765
2018-09-12,6351.799805,0.253495,-0.534912008734745,-0.6375991438922806,-0.6544332252308254,-0.8159478690190953
2018-09-13,6517.310059,0.271776,-0.5227931079617596,-0.6281559845381411,-0.6295123936185439,-0.8026747985188412
2018-09-14,6512.709961,0.268898,-0.5231299338070514,-0.6284184423460946,-0.6334357103616185,-0.8047643941044071
2018-09-15,6543.200195,0.269288,-0.5208973946654517,-0.6266788272379757,-0.6329040586834396,-0.8044812313947578
2018-09-16,6517.180176,0.273865,-0.5228026181833384,-0.628163394990586,-0.6266646491167084,-0.8011580628766427
2018-09-17,6281.200195,0.268721,-0.540081414542082,-0.641627192617105,-0.6336769984309459,-0.8048929064110941
2018-09-18,6371.299805,0.291212,-0.5334841904614842,-0.6364865747132995,-0.603017055113194,-0.7885631307630872
2018-09-19,6398.540039,0.329173,-0.5314896210320947,-0.6349323878016774,-0.5512682618943431,-0.7610012342989908
2018-09-20,6519.669922,0.358403,-0.5226203153713087,-0.6280213429565813,-0.5114216502195448,-0.7397785522398896
2018-09-21,6734.950195,0.353303,-0.5068571816450553,-0.6157385636446625,-0.5183740183188084,-0.7434814492122268
2018-09-22,6721.97998,0.33786,-0.5078068795930102,-0.6164785770525475,-0.5394260615652644,-0.7546939664561098
2018-09-23,6710.629883,0.343609,-0.5086379501519784,-0.6171261549038627,-0.5315889705451338,-0.7505198576925869
2018-09-24,6595.410156,0.334657,-0.5170745056212454,-0.6236999968049295,-0.543792421373488,-0.7570195309663835
2018-09-25,6446.470215,0.326493,-0.5279801040508947,-0.6321977397729217,-0.5549216631700344,-0.7629470703550425
2018-09-26,6495.0,0.348924,-0.5244266828293351,-0.6294288811547897,-0.5243435124181564,-0.7466608582008276
2018-09-27,6676.75,0.34559,-0.5111186843080467,-0.6190591658583899,-0.5288884526618709,-0.7490815363392144
2018-09-28,6644.129883,0.334983,-0.5135071765710468,-0.6209203010783363,-0.5433480150989076,-0.7567828359834459
2018-09-29,6601.959961,0.329202,-0.5165949194025123,-0.6233262987961431,-0.5512287288208375,-0.7609801786103245
2018-09-30,6625.560059,0.331898,-0.5148668860089152,-0.6219797992240543,-0.5475535161942464,-0.7590227256225949
2018-10-01,6589.620117,0.325232,-0.5174984606718653,-0.6240303464939807,-0.556640670262813,-0.7638626297829085
2018-10-02,6556.100098,0.321105,-0.5199528450640831,-0.625942825469276,-0.5622666355854917,-0.7668590720975823
2018-10-03,6502.589844,0.310338,-0.5238709434470583,-0.6289958438979859,-0.5769443115315249,-0.774676541058593
2018-10-04,6576.689941,0.32094,-0.5184452269061872,-0.6247680754835396,-0.5624915651416442,-0.7669788717055108
2018-10-05,6622.47998,0.356504,-0.5150924138591351,-0.6221555326068351,-0.5140103849294471,-0.7411573368184128
2018-10-06,6588.310059,0.338098,-0.5175943850180926,-0.6241050916300565,-0.539101617720632,-0.7545211645974007
2018-10-07,6602.950195,0.337637,-0.5165224130332813,-0.6232698011639185,-0.5397300572684282,-0.7548558774413707
2018-10-08,6652.22998,0.343585,-0.5129140757242887,-0.620458151423518,-0.5316216875714833,-0.7505372830901038
2018-10-09,6642.640137,0.339712,-0.5136162579331656,-0.6210052982826496,-0.5369013976986299,-0.7533493066143905
2018-10-10,6585.529785,0.347861,-0.517797960711522,-0.6242637196896217,-0.5257926040435519,-0.7474326580991796
2018-10-11,6256.240234,0.303201,-0.5419090190762192,-0.6430512789410623,-0.5866735372422001,-0.7798584186451754
2018-10-12,6274.580078,0.311278,-0.5405661491074012,-0.6420049022650767,-0.5756628946661704,-0.773994046322515
2018-10-13,6285.990234,0.318843,-0.5397306809413729,-0.6413538977577452,-0.5653502153189296,-0.7685014158135482
2018-10-14,6290.930176,0.325284,-0.5393689712256575,-0.6410720502082501,-0.5565697833723893,-0.7638248747549553
2018-10-15,6596.540039,0.339638,-0.5169917739497557,-0.6236355315227934,-0.5370022751965406,-0.7534030349234009
2018-10-16,6596.109863,0.358845,-0.5170232720601926,-0.6236600751412107,-0.510819111650942,-0.7394576345022871
2018-10-17,6544.430176,0.376968,-0.520807333673269,-0.6266086508814972,-0.48611366712879456,-0.7262992812023524
2018-10-18,6476.709961,0.376913,-0.5257659060038404,-0.6304724162149826,-0.48618864364751224,-0.7263392144049953
2018-10-19,6465.410156,0.361977,-0.5265932941096496,-0.6311171246648029,-0.5065495397123355,-0.7371836201263342
2018-10-20,6489.189941,0.370766,-0.5248521037733825,-0.6297603730815313,-0.4945682920212715,-0.7308022943440065
2018-10-21,6482.350098,0.371791,-0.5253529269950048,-0.6301506191590118,-0.4931710023542627,-0.7300580846583896
2018-10-22,6487.160156,0.390431,-0.5250007275740898,-0.6298761821190164,-0.4677607785561704,-0.7165243592536121
2018-10-23,6475.740234,0.437883,-0.525836910820798,-0.6305277438238147,-0.4030737646255331,-0.6820714441298192
2018-10-24,6495.839844,0.412075,-0.5243651882339563,-0.6293809639984025,-0.4382554736266687,-0.7008095549263051
2018-10-25,6476.290039,0.437743,-0.5257966533015297,-0.6304963747931762,-0.40326461394590507,-0.6821730922820011
2018-10-26,6474.75,0.432123,-0.5259094171900289,-0.6305842414560392,-0.41092585094940726,-0.6862535395338707
2018-10-27,6480.379883,0.444364,-0.5254971889939408,-0.6302630294402922,-0.39423880430174363,-0.6773658607420315
2018-10-28,6486.390137,0.440448,-0.5250571094817286,-0.6299201154219205,-0.39957713243443305,-0.6802091047702026
2018-10-29,6332.629883,0.418148,-0.536315658218262,-0.6386928805271866,-0.4299767027508202,-0.6964002032963044
2018-10-30,6334.27002,0.45041,-0.5361955650090695,-0.6385993027899812,-0.38599684008053836,-0.6729761126842373
2018-10-31,6317.609863,0.506044,-0.5374154458603512,-0.639549845210247,-0.31015604658359264,-0.6325825891236476
2018-11-01,6377.779785,0.514022,-0.5330097169304913,-0.6361168605579963,-0.2992803617412547,-0.6267900965657446
2018-11-02,6388.439941,0.500783,-0.532229164851896,-0.6355086471729332,-0.3173278914012838,-0.636402381470994
2018-11-03,6361.259766,0.543031,-0.5342193366742252,-0.6370594074285388,-0.2597350193507578,-0.6057278733754446
2018-11-04,6376.129883,0.503996,-0.533130525147142,-0.6362109954356137,-0.3129478994987479,-0.6340695563784216
2018-11-05,6419.660156,0.481368,-0.5299431754430689,-0.6337273831231813,-0.34379460250857796,-0.6504988020039206
2018-11-06,6461.009766,0.484115,-0.5269154970456227,-0.6313681881668283,-0.3400498662009943,-0.6485043200464677
2018-11-07,6530.140137,0.482141,-0.521853671048131,-0.6274239666229247,-0.3427408416182386,-0.6499375589922312
2018-11-08,6453.720215,0.497974,-0.5274492485390414,-0.6317840922576596,-0.3211571466936036,-0.6384418790386989
2018-11-09,6385.620117,0.492477,-0.5324356364536691,-0.6356695317510127,-0.3286507089370647,-0.6424330211282945
2018-11-10,6409.220215,0.521143,-0.5307076030600721,-0.6343230321789239,-0.2895729473814791,-0.62161983591084
2018-11-11,6411.27002,0.509636,-0.5305575133659377,-0.6342060809037485,-0.3052593983066212,-0.6299745879619545
2018-11-12,6371.27002,0.562799,-0.5334863713623699,-0.6364882740914019,-0.23278709531424013,-0.5913751542873737
2018-11-13,6359.490234,0.581442,-0.5343489043729288,-0.6371603677754323,-0.20737278188785413,-0.5778392507079068
2018-11-14,5738.350098,0.547843,-0.5798296857286421,-0.6725994124493638,-0.25317525556768816,-0.6022340811733101
2018-11-15,5648.029785,0.541633,-0.5864430700028997,-0.6777526225252468,-0.2616407861356147,-0.606742902780803
2018-11-16,5575.549805,0.512894,-0.5917501592280057,-0.681887955440178,-0.30081806197968,-0.627609090249038
2018-11-17,5554.330078,0.48512,-0.5933038984056571,-0.6830986433502596,-0.33867984072261004,-0.6477746315254483
2018-11-18,5623.540039,0.524238,-0.588236244712967,-0.6791498808124607,-0.28535381419182815,-0.6193726856893923
2018-11-19,4871.490234,0.41129,-0.6433024218402035,-0.7220579543561363,-0.4393255930301828,-0.7013795106367531
2018-11-20,4451.870117,0.341813,-0.6740276152186843,-0.7459993086666286,-0.5340372946836196,-0.7518238582734336
2018-11-21,4602.169922,0.367507,-0.6630224455752733,-0.737423978889713,-0.49901099155764406,-0.7331685181151528
2018-11-22,4365.939941,0.342961,-0.6803195472964948,-0.7509020402236549,-0.5324723302565696,-0.7509903434255427
2018-11-23,4347.109863,0.329343,-0.6816983129095883,-0.7519763871170195,-0.5510365162910342,-0.7608778043999129
2018-11-24,3880.76001,0.284568,-0.715845125311938,-0.7785838985565128,-0.6120742185742738,-0.7933870616423437
2018-11-25,4009.969971,0.259428,-0.7063841846245997,-0.7712118462372339,-0.6463453036753489,-0.8116401655412764
2018-11-26,3779.129883,0.283866,-0.723286630565497,-0.7843823881440064,-0.613031191594996,-0.7938967545197124
2018-11-27,3820.719971,0.287584,-0.7202413440202192,-0.7820094727563188,-0.6079627789296898,-0.7911972700210557
2018-11-28,4257.419922,0.33146,-0.6882655404320226,-0.7570936314258002,-0.5481506019251243,-0.759340739127278
2018-11-29,4278.84668,0.344782,-0.6866966421443748,-0.7558711313972728,-0.5299899258823033,-0.7496681913889494
2018-11-30,4017.268555,0.322242,-0.705849771721824,-0.770795426770126,-0.5607166664621852,-0.76603354389022
2018-12-01,4214.671875,0.332692,-0.6913956144142177,-0.7595326139670223,-0.5464711279058513,-0.7584462353880781
2018-12-02,4139.87793,0.315657,-0.6968721355116667,-0.7637999697609403,-0.5696934005668224,-0.7708146373339142
2018-12-03,3894.130859,0.288482,-0.7148660923616197,-0.7778210270439893,-0.6067386168604468,-0.7905452697306323
2018-12-04,3956.893799,0.287812,-0.710270498894155,-0.774240098191362,-0.6076519671793696,-0.7910317287446453
2018-12-05,3753.994873,0.256613,-0.7251270524412197,-0.7858164618588463,-0.6501827382242562,-0.8136840194583606
2018-12-06,3521.101807,0.222732,-0.742179820407912,-0.7991041360757688,-0.6963696369636964,-0.8382835983445872
2018-12-07,3419.937256,0.216468,-0.7495872355117073,-0.804876062303874,-0.7049087808409094,-0.8428316270964932
2018-12-08,3476.114746,0.228283,-0.7454738382415577,-0.8016708651794374,-0.6888024614109489,-0.8342532491105786
2018-12-09,3614.234375,0.239791,-0.7353605187450355,-0.7937904732698122,-0.6731146472763757,-0.8258977710012343
2018-12-10,3502.656006,0.219072,-0.7435304487018981,-0.800156558110344,-0.7013589834819913,-0.8409409714659115
2018-12-11,3424.588135,0.223391,-0.7492466914079676,-0.804610707194614,-0.6954712819485169,-0.8378051259711029
2018-12-12,3486.950195,0.226759,-0.7446804509553431,-0.8010526504821134,-0.6908799925841407,-0.8353597618529006
2018-12-13,3313.677246,0.205696,-0.7573677475114438,-0.8109387090774234,-0.7195932728340988,-0.8506527263486532
2018-12-14,3242.484863,0.202932,-0.7625805570173089,-0.8150005783648085,-0.7233611837020133,-0.8526595512960139
2018-12-15,3236.761719,0.203357,-0.7629996139190373,-0.8153271113710275,-0.7227818196937413,-0.8523509765483192
2018-12-16,3252.839111,0.206882,-0.7618224039660129,-0.8144098185085867,-0.7179765064486622,-0.8497916212880273
2018-12-17,3545.864746,0.233422,-0.7403666421102791,-0.7976912908084669,-0.6817969281438676,-0.8305220358672766
2018-12-18,3696.059082,0.270225,-0.7293691950599688,-0.789121978547384,-0.6316267314463788,-0.8038009148333696
2018-12-19,3745.950684,0.296346,-0.7257160596231562,-0.7862754216922463,-0.5960183378932689,-0.7848355478109345
2018-12-20,4134.441406,0.338506,-0.6972702056814215,-0.7641101497118731,-0.5385454282726909,-0.7542249328396138
2018-12-21,3896.543701,0.298483,-0.714689420571974,-0.7776833627546071,-0.5931051593387344,-0.7832839613737022
2018-12-22,4014.182617,0.311306,-0.7060757285765189,-0.7709714944371541,-0.575624724802096,-0.7739737166920787
2018-12-23,3998.980225,0.313261,-0.7071888697608713,-0.771838864323615,-0.5729596503640451,-0.7725542728526827
2018-12-24,4078.599121,0.307952,-0.7013590587554538,-0.767296221772123,-0.5801969292344351,-0.7764089159950628
2018-12-25,3815.490723,0.317662,-0.7206242371407223,-0.7823078266103726,-0.5669601656572101,-0.7693588905830248
2018-12-26,3857.297607,0.307583,-0.7175630764779897,-0.7799225419638273,-0.5806999535145584,-0.7766768314818848
2018-12-27,3654.833496,0.275171,-0.7323877922403114,-0.7914740973355394,-0.6248842975995246,-0.8002098308284324
2018-12-28,3923.918701,0.298379,-0.7126849833806657,-0.7761214867918069,-0.593246933119582,-0.7833594714296086
2018-12-29,3820.408691,0.29997,-0.7202641363931475,-0.7820272327837051,-0.5910780669144982,-0.7822043127858854
2018-12-30,3865.952637,0.298643,-0.7169293426323682,-0.7794287307012039,-0.5928870458297378,-0.783167792056923
2018-12-31,3742.700439,0.289444,-0.7259540472746215,-0.7864608638671764,-0.6054272093876054,-0.7898468017134974
2019-01-01,3843.52002,0.299371,-0.7185718913744019,-0.7807086198436698,-0.5918946293638038,-0.7826392216655775
2019-01-02,3943.409424,0.316489,-0.7112578443827959,-0.775009446910481,-0.5685592103200406,-0.7702105568866623
2019-01-03,3836.741211,0.365974,-0.7190682455980503,-0.7810953836366749,-0.5011007916157166,-0.7342815653815435
2019-01-04,3857.717529,0.437175,-0.7175323291803002,-0.7798985833856336,-0.40403891690284266,-0.6825854933565672
2019-01-05,3845.19458,0.395948,-0.7184492776632392,-0.7806130781080618,-0.46023995212408475,-0.7125186959994192
2019-01-06,4076.632568,0.39701,-0.7015030526174402,-0.767408423118617,-0.45879222370812056,-0.7117476221592972
2019-01-07,4025.248291,0.376474,-0.7052654838819985,-0.7703401442916643,-0.4867870925878214,-0.7266579539679082
2019-01-08,4030.8479,0.424198,-0.704855472392085,-0.7700206595538313,-0.42172928569189005,-0.6920075510055906
2019-01-09,4035.296387,0.401805,-0.7045297477240355,-0.7697668518856622,-0.45225563448538153,-0.7082661729470703
2019-01-10,3678.924561,0.354604,-0.7306238095311159,-0.7900995857248816,-0.5166004828487806,-0.7425368474551659
2019-01-11,3687.365479,0.444193,-0.7300057532765778,-0.7896179905859531,-0.3944719131144837,-0.6774900166993393
2019-01-12,3661.301025,0.412244,-0.7319142303895911,-0.7911050935699206,-0.4380250912327912,-0.700686851085457
2019-01-13,3552.953125,0.444261,-0.7398476207223819,-0.7972868645518343,-0.3943792148731601,-0.6774406447397081
2019-01-14,3706.052246,0.48566,-0.7286374811026924,-0.7885518202772864,-0.3379437076297469,-0.6473825600813186
2019-01-15,3630.675293,0.518795,-0.7341566908912109,-0.7928524394933532,-0.2927737631260028,-0.6233246206345748
2019-01-16,3655.006836,0.497374,-0.7323751000341838,-0.7914642074513607,-0.3219750723523406,-0.638877513976621
2019-01-17,3678.563965,0.483012,-0.7306502128930681,-0.790120159468249,-0.3415534862036389,-0.6493051622740144
2019-01-18,3657.839355,0.500732,-0.7321676988861039,-0.7913025985622183,-0.3173974150822765,-0.6364394104407174
2019-01-19,3728.568359,0.49147,-0.7269888186624769,-0.7872671672847606,-0.33002346083431133,-0.6431641617657735
2019-01-20,3601.013672,0.490123,-0.7363285577875356,-0.794544778227877,-0.33185970393817577,-0.6441421622014085
2019-01-21,3576.032471,0.503412,-0.7381577175452687,-0.7959700763964169,-0.3137440138065851,-0.6344935743846656
2019-01-22,3604.577148,0.540335,-0.7360676349080932,-0.7943414647115878,-0.2634102319773489,-0.6076853263631743
2019-01-23,3585.123047,0.509976,-0.7374920923900244,-0.7954514151309409,-0.3047959071000037,-0.6297277281637987
2019-01-24,3600.865479,0.504242,-0.7363394086938622,-0.7945532333542534,-0.31261254997866583,-0.6338909460538735
2019-01-25,3599.765869,0.479549,-0.7364199237323987,-0.7946159714155303,-0.3462742804639819,-0.6518195019240542
2019-01-26,3602.460449,0.472149,-0.736222622677898,-0.7944622326125407,-0.3563620302550701,-0.6571923328250926
2019-01-27,3583.96582,0.433749,-0.7375768262288404,-0.79551744052034,-0.4087092724142303,-0.685072968852102
2019-01-28,3470.450439,0.41349,-0.7458885870128376,-0.8019940412506419,-0.4363265322814809,-0.699782182531039
2019-01-29,3448.116943,0.455235,-0.7475238779715347,-0.8032682750613339,-0.37941935457486264,-0.6694728817251143
2019-01-30,3486.181641,0.426929,-0.7447367255935579,-0.8010965001996919,-0.41800636073520603,-0.6900246859798156
2019-01-31,3457.792725,0.38769,-0.7468154031844738,-0.8027162249671935,-0.47149733560716667,-0.7185144848616859
2019-02-01,3487.945312,0.419263,-0.7446075870457722,-0.8009958742511554,-0.4284567242350009,-0.6955906483699993
2019-02-02,3521.060791,0.414927,-0.7421828236589014,-0.7991064762366634,-0.43436760032880606,-0.6987388368547158
2019-02-03,3464.013428,0.396142,-0.7463599142913493,-0.8023613038169681,-0.45997548949442646,-0.7123778407028243
2019-02-04,3459.154053,0.394452,-0.7467157247745096,-0.8026385546299994,-0.46227931343320194,-0.7136048791113048
2019-02-05,3466.357422,0.421776,-0.7461882836520871,-0.8022275676385006,-0.4250309789343246,-0.6937660640383359
2019-02-06,3413.767822,0.39962,-0.7500389704143163,-0.805228058310036,-0.45523424709261506,-0.7098526101793363
2019-02-07,3399.47168,0.401474,-0.751085754659687,-0.8060437222570891,-0.4527068568071181,-0.7085064982211573
2019-02-08,3666.780273,0.436519,-0.7315130319066103,-0.7907924760084442,-0.4049331822897283,-0.683061787555362
