Date,BTC_Close,LINK_Close,BTC_MA_30,BTC_MA_90,LINK_MA_30,LINK_MA_90
2024-05-29,67578.09375,18.452091,64934.5428386,66251.6273871889,15.3100416,16.850770155555555
2024-05-30,68364.992188,17.94495,65192.1473959,66317.45360247778,15.470422566666667,16.827259522222224
2024-05-31,67491.414062,18.422333,65500.06080733333,66378.13767365555,15.639687400000001,16.793934355555557
2024-06-01,67706.9375,18.414524,65786.1776042,66428.57730038889,15.800311033333335,16.770617755555556
2024-06-02,67751.601562,18.148577,65948.23645833334,66422.14605038888,15.934947766666665,16.745060199999998
2024-06-03,68804.78125,17.613609,66112.01341146667,66477.74140628889,16.044792333333334,16.729538955555554
2024-06-04,70567.765625,17.722481,66329.90117190001,66527.30763892223,16.15635896666667,16.703389122222223
2024-06-05,71082.820312,17.738054,66593.93020833333,66573.50026044445,16.2642298,16.676840544444445
2024-06-06,70757.164062,17.268896,66874.6751302,66600.8010416889,16.3727982,16.649368811111113
2024-06-07,69342.585938,16.327703,67146.4966146,66610.17552086666,16.45374526666667,16.608248555555555
2024-06-08,69305.773438,15.94452,67355.02369793334,66613.35312504445,16.510629166666668,16.543691977777776
2024-06-09,69647.992188,16.357594,67650.19752606667,66585.8429688,16.603596533333334,16.488891755555557
2024-06-10,69512.28125,15.894799,67940.81653646666,66563.96510422222,16.6900463,16.4358698
2024-06-11,67332.03125,14.99634,68136.93776043333,66500.05989588889,16.7383586,16.37173815555556
2024-06-12,68241.1875,16.001293,68314.92903646667,66464.99982644444,16.825787166666665,16.317238144444445
2024-06-13,66756.398438,15.136269,68488.38268233334,66435.58454866667,16.8978184,16.267581277777776
2024-06-14,66011.09375,14.741475,68479.83606773334,66443.31762157778,16.9262622,16.229972233333335
2024-06-15,66191.0,14.85882,68511.8166667,66418.8773438,16.90456646666667,16.18757581111111
2024-06-16,66639.046875,15.126066,68498.0557292,66408.77126741111,16.867004266666665,16.152039277777778
2024-06-17,66490.296875,14.534426,68483.03880210001,66459.63263893334,16.807784866666665,16.126762944444444
2024-06-18,65140.746094,13.967771,68445.11809896668,66428.82235247777,16.720658633333333,16.077443922222223
2024-06-19,64960.296875,14.334752,68228.85481773334,66422.9213108111,16.622551966666666,16.0319258
2024-06-20,64828.65625,14.259184,68051.92565106667,66434.5868056,16.540018566666667,15.987131566666665
2024-06-21,64096.199219,13.862212,67884.38776043332,66434.96453997778,16.457169166666667,15.940353722222222
2024-06-22,64252.578125,13.480089,67761.82161459999,66401.83572053335,16.352998300000003,15.884213944444445
2024-06-23,63180.796875,13.177006,67583.6447917,66326.52443581112,16.217308199999998,15.815517199999999
2024-06-24,60277.414062,13.614715,67284.02708336667,66218.63085941112,16.089758566666667,15.744450977777776
2024-06-25,61804.640625,14.195657,67060.24531253333,66133.62304691112,15.994731433333333,15.687711822222221
2024-06-26,60811.277344,13.904292,66774.13606773334,66023.24887156667,15.832272466666666,15.629307144444445
2024-06-27,61604.800781,14.387674,66551.0888021,65931.15967885556,15.6942724,15.578131977777778
2024-06-28,60320.136719,13.758755,66309.15690106667,65827.54670142222,15.537827866666667,15.520528777777779
2024-06-29,60887.378906,13.511538,66059.903125,65711.47703995556,15.390047466666665,15.458015555555555
2024-06-30,62678.292969,14.260199,65899.46575523334,65633.4342014111,15.251309666666666,15.412237077777778
2024-07-01,62851.980469,14.327779,65737.6338542,65604.60095488888,15.115084833333333,15.371842033333332
2024-07-02,62029.015625,14.404244,65546.88098963333,65560.69210072221,14.990273733333334,15.335149022222224
2024-07-03,60173.921875,13.620819,65259.18567713333,65468.081857666664,14.857180733333333,15.288781266666668
2024-07-04,56977.703125,12.553676,64806.18359379999,65347.41588544444,14.684887233333333,15.235516577777778
2024-07-05,56662.375,12.305856,64325.5020834,65211.48550349999,14.503813966666666,15.176979133333333
2024-07-06,58303.539062,13.201163,63910.38125006667,65088.6075521,14.368222866666667,15.124523788888887
2024-07-07,55849.109375,12.351335,63460.59869796667,64913.24921876667,14.235677266666666,15.060642522222222
2024-07-08,56705.097656,13.114887,63040.5761719,64775.09457466668,14.141356166666668,15.013444177777776
2024-07-09,58009.226562,12.820454,62652.61731770001,64635.33172744444,14.0234515,14.96227871111111
2024-07-10,57742.496094,12.796518,62260.29114583333,64498.46380209999,13.920175466666667,14.909462022222222
2024-07-11,57344.914062,12.350228,61927.38723956667,64389.00876736667,13.831971733333335,14.878274544444444
2024-07-12,57899.464844,12.738323,61582.66315103334,64323.20868056667,13.723206066666666,14.871524522222222
2024-07-13,59231.953125,13.021287,61331.84830726667,64250.91119793334,13.652706666666667,14.85931937777778
2024-07-14,60787.792969,13.42687,61157.73828123333,64221.59544272222,13.6088865,14.857589344444445
2024-07-15,64870.152344,14.422127,61113.71002603333,64233.35421008889,13.594330066666666,14.86796817777778
2024-07-16,65097.148438,14.221346,61062.31341146667,64275.80373266666,13.564172733333333,14.880036422222222
2024-07-17,64118.792969,13.75462,60983.26328126666,64282.53750003333,13.5381792,14.878498277777778
2024-07-18,63974.066406,13.600838,60944.373958333344,64283.987456633324,13.525948099999999,14.874434266666665
2024-07-19,66710.15625,14.07593,61002.70260416667,64303.0509549,13.517320699999999,14.864560244444444
2024-07-20,67163.648438,14.268175,61080.53567709999,64327.90655386666,13.5176204,14.855535388888889
2024-07-21,68154.523438,14.80657,61215.81315106667,64342.538151088884,13.549099,14.848218422222223
2024-07-22,67585.25,13.929007,61326.902213566675,64355.62677955555,13.564062933333332,14.834133744444443
2024-07-23,65927.671875,13.919931,61418.464713566675,64373.96870663333,13.588827100000001,14.827268000000002
2024-07-24,65372.132812,13.395512,61588.2886719,64383.86232642222,13.581520333333334,14.813891911111112
2024-07-25,65777.226562,12.946199,61720.708203133334,64406.32795142223,13.539871733333333,14.796838877777777
2024-07-26,67912.0625,13.540453,61957.401041666664,64456.2493055889,13.527743766666667,14.788931355555555
2024-07-27,67813.335938,13.567427,62164.352213566664,64508.47269968888,13.5004022,14.786257555555554
2024-07-28,68255.867188,13.293225,62428.87656253333,64557.525434066665,13.484884533333334,14.777584666666666
2024-07-29,66819.914062,13.543047,62626.6277344,64626.22608509999,13.485934833333335,14.782134955555554
2024-07-30,66201.015625,13.140532,62744.05182293333,64714.526128499994,13.448612599999999,14.77986988888889
2024-07-31,64619.25,12.828847,62802.960807300005,64775.59075523334,13.3986482,14.771348022222224
2024-08-01,65357.5,12.899767,62913.91028646667,64803.00924481111,13.348498966666666,14.757906822222221
2024-08-02,61415.066406,11.917962,62955.28177083333,64775.49361981111,13.291737066666666,14.731236711111109
2024-08-03,60680.09375,11.701331,63078.69479166667,64738.25985245556,13.263325566666667,14.70152392222222
2024-08-04,58116.976562,10.871527,63127.181510400005,64682.20460071111,13.2155146,14.66118612222222
2024-08-05,53991.457031,9.50157,62983.445442699995,64589.50060765556,13.092194833333334,14.611071966666668
2024-08-06,56034.316406,10.054565,62989.6190104,64532.23810765555,13.015635833333333,14.568352788888888
2024-08-07,55027.460938,9.485442,62933.69778646667,64443.09921876667,12.894654333333333,14.515546555555556
2024-08-08,61710.136719,10.736471,63057.06145836667,64453.29210071111,12.825188233333334,14.484078755555556
2024-08-09,60880.113281,10.548674,63161.648697933335,64454.25212674444,12.7502601,14.453493955555555
2024-08-10,60945.8125,10.554251,63281.67864586667,64448.66788195556,12.690394199999998,14.42024151111111
2024-08-11,58719.484375,10.008924,63309.01263023333,64402.201605911105,12.599414233333334,14.382802488888888
2024-08-12,59354.515625,10.557687,63313.0980469,64377.776345499995,12.517294233333333,14.355939766666665
2024-08-13,60609.566406,10.576763,63307.15716146667,64314.91050347778,12.422290666666667,14.319146455555554
2024-08-14,58737.269531,10.401407,63102.727734366665,64242.7514757,12.288266666666665,14.262387733333334
2024-08-15,57560.097656,10.173847,62851.4927083,64137.287282988895,12.153350033333334,14.194842344444444
2024-08-16,58894.105469,10.143065,62677.3364583,64047.87951388889,12.032964866666667,14.126309644444445
2024-08-17,59478.972656,10.150434,62527.49999996667,63972.33068575556,11.9179514,14.05485271111111
2024-08-18,58483.964844,10.095947,62253.293619766664,63828.283680555556,11.7852853,13.975052655555555
2024-08-19,59493.453125,10.183764,61997.620442666666,63710.02725694444,11.649138266666665,13.902259077777778
2024-08-20,59012.792969,10.245039,61692.896093699994,63597.69900173334,11.497087233333334,13.8344518
2024-08-21,61175.191406,11.214466,61479.22747389999,63522.65043402222,11.406602533333334,13.77455458888889
2024-08-22,60381.914062,11.467952,61294.368880133334,63432.1594618,11.3248699,13.710335066666667
2024-08-23,64094.355469,12.062475,61251.77630203334,63374.69735243334,11.280435333333333,13.650571411111112
2024-08-24,64178.992188,12.347854,61198.5018229,63326.48511285556,11.260490500000001,13.598364555555557
2024-08-25,64333.542969,12.108485,61079.21783853333,63270.25164931111,11.212758233333334,13.524258155555556
2024-08-26,62880.660156,11.854799,60914.79531246667,63210.07877604445,11.155670633333333,13.45011507777778
2024-08-27,59504.132812,11.170318,60623.07083326667,63120.36809895556,11.084907066666666,13.369206488888889
2024-08-28,59027.625,11.18187,60363.327864533334,63016.61957464445,11.006201166666667,13.294061155555555
2024-08-29,59388.179688,10.937603,60136.2333333,62926.58363715556,10.9327702,13.210897488888888
2024-08-30,59119.476562,11.119161,59952.907552033335,62831.167404511114,10.875780666666666,13.1298379
2024-08-31,58969.898438,11.024574,59739.987499966664,62733.592925355566,10.813274233333333,13.050682311111112
2024-09-01,57325.488281,10.372398,59603.668229133335,62606.0452257,10.761755433333333,12.970224411111111
2024-09-02,59112.480469,10.761755,59551.4144531,62478.76427952223,10.730436233333334,12.892883011111111
2024-09-03,57431.023438,10.314515,59528.54934896667,62327.077647588885,10.711869166666666,12.810399244444445
2024-09-04,57971.539062,10.335188,59661.21875,62185.015147588885,10.739656433333332,12.733358044444445
2024-09-05,56160.488281,10.01602,59665.424479166664,62038.54739584445,10.7383716,12.663228233333335
2024-09-06,53948.753906,9.575072,59629.467578100004,61867.913845488896,10.741359266666667,12.59245658888889
2024-09-07,54139.6875,10.018678,59377.1192708,61695.59934895556,10.717432833333334,12.52202418888889
2024-09-08,54841.566406,10.335867,59175.83437496667,61532.59140624444,10.710339266666665,12.460258277777779
2024-09-09,57019.535156,10.545119,59044.9584635,61418.00811631112,10.710034866666666,12.410800266666666
2024-09-10,57648.710938,10.597156,59009.2660156,61300.3139322889,10.7296426,12.350754299999998
2024-09-11,57343.171875,10.40683,58942.22122393334,61195.722526033336,10.724614033333332,12.298204977777777
2024-09-12,58127.011719,10.786038,58859.46940103333,61108.12161457778,10.731589866666667,12.254255677777776
2024-09-13,60571.300781,11.458701,58920.60377603334,61045.68051214445,10.766833,12.216476577777778
2024-09-14,60005.121094,11.297834,59002.104557299994,60971.970225688885,10.804299233333332,12.173940666666669
2024-09-15,59182.835938,10.823187,59011.72890626667,60890.77621527778,10.826969966666667,12.13270467777778
2024-09-16,58192.507812,10.554821,58968.846744799994,60813.573567700005,10.840449533333333,12.094783011111112
2024-09-17,60308.539062,10.62753,59029.665885400005,60761.88736977778,10.858168966666666,12.053591655555556
2024-09-18,61649.679688,10.853249,59101.54010416667,60726.56540797778,10.880485133333334,12.015747933333333
2024-09-19,62940.457031,11.205125,59232.462239566674,60713.72382811111,10.912488,11.986224744444444
2024-09-20,63192.976562,11.426664,59299.72174476667,60701.95047741111,10.919561266666667,11.96340891111111
2024-09-21,63394.839844,11.513563,59400.152604166666,60704.32873262222,10.921081633333333,11.944926211111111
2024-09-22,63648.710938,11.132943,59385.29778646666,60741.7875868,10.890097233333334,11.917350966666667
2024-09-23,63329.800781,11.398932,59356.991406233334,60758.733810755555,10.858466499999999,11.886276244444444
2024-09-24,64301.96875,12.162094,59355.93893226667,60797.51927082223,10.860253466666668,11.866918488888887
2024-09-25,63143.144531,12.111526,59364.68841143334,60814.611979155554,10.868811033333333,11.841627955555557
2024-09-26,65181.019531,12.551837,59553.91796873333,60868.621788177785,10.914861666666665,11.828217755555556
2024-09-27,65790.664062,12.680975,59779.35260413333,60923.102734355554,10.964831833333333,11.818989277777778
2024-09-28,65887.648438,12.943388,59996.00156246666,60958.76223956667,11.031691333333333,11.804358044444443
2024-09-29,65635.304688,12.482324,60213.19583333333,60989.688064222224,11.0771301,11.783852988888889
2024-09-30,63329.5,11.850573,60358.515885400004,61004.13789061111,11.1046634,11.755478866666666
2024-10-01,60837.007812,11.025396,60475.56653643333,61011.505512133335,11.12643,11.726640833333333
2024-10-02,60632.785156,10.662164,60526.24335933333,61052.117534699995,11.1231103,11.705624033333333
2024-10-03,60759.402344,10.650413,60637.18932286666,61097.640060744445,11.134306900000002,11.687230222222224
2024-10-04,62067.476562,11.068583,60773.72057286667,61139.46158852222,11.1587534,11.663534888888892
2024-10-05,62089.949219,11.261728,60971.3692708,61208.80425345555,11.200277,11.651428144444445
2024-10-06,62818.953125,11.276307,61267.042578099994,61276.73598088888,11.256984833333332,11.630999477777777
2024-10-07,62236.660156,11.160425,61536.941666633335,61323.70746526666,11.295043066666667,11.612554711111109
2024-10-08,62131.96875,10.825778,61779.9550781,61372.479383666665,11.311373433333333,11.590657600000002
2024-10-09,60582.101562,10.529768,61898.707291633335,61408.448133666665,11.310861733333335,11.570430266666666
2024-10-10,60274.5,10.53886,61986.233593699995,61434.837413177775,11.308918533333333,11.54599178888889
2024-10-11,62445.089844,10.898592,62156.297525999995,61470.53893227778,11.3253106,11.52240628888889
2024-10-12,63193.023438,11.016416,62325.1645833,61497.263715266665,11.332989866666669,11.495623466666666
2024-10-13,62851.375,10.731656,62401.16705726666,61474.83285588888,11.308755033333334,11.454618233333333
2024-10-14,66046.125,11.264221,62602.53385413333,61485.37703991111,11.3076346,11.421761288888888
2024-10-15,67041.109375,11.436711,62864.47630203333,61517.8472222,11.328085399999999,11.396006744444446
2024-10-16,67612.71875,11.238663,63178.4833333,61558.27669268889,11.350880133333334,11.369760355555554
2024-10-17,67399.835938,11.021686,63414.85989583333,61565.939800333326,11.364018666666668,11.33582431111111
2024-10-18,68418.789062,11.47706,63640.496874966666,61579.88580726666,11.384812366666667,11.304811922222221
2024-10-19,68362.734375,11.421702,63821.239453099995,61582.19926212222,11.3920316,11.267202277777779
2024-10-20,69001.703125,11.96279,64014.86367186667,61597.937630177774,11.409902466666667,11.245355422222222
2024-10-21,67367.851562,11.709382,64147.2973958,61613.939626700005,11.416429766666669,11.220793766666667
2024-10-22,67361.40625,11.966222,64271.0539062,61636.04266490001,11.444205733333332,11.204912766666666
2024-10-23,66432.195312,11.246938,64374.46705723333,61643.32009545555,11.439139266666666,11.186032088888888
2024-10-24,68161.054688,11.590441,64503.103255166665,61646.08667532223,11.420084166666665,11.16436528888889
2024-10-25,66642.414062,11.093418,64619.74557286666,61633.07643225556,11.386147233333334,11.136876299999999
2024-10-26,67014.695312,11.002805,64680.8680989,61619.285633633335,11.334512833333333,11.111427188888888
2024-10-27,67929.296875,10.980672,64752.15585933333,61631.61210933334,11.277836066666667,11.082956355555554
2024-10-28,69907.757812,11.178171,64886.15950513333,61672.79813363334,11.2189955,11.061152344444444
2024-10-29,72720.492188,11.788102,65122.3324218,61762.81193572223,11.195854766666667,11.04958851111111
2024-10-30,72339.539062,12.394708,65422.66705719999,61840.39014752222,11.213992600000001,11.043976744444445
2024-10-31,70215.1875,11.422246,65735.2730468,61938.16927078889,11.227220933333335,11.038468788888888
2024-11-01,69482.46875,11.265908,66030.26249993333,62035.973437455556,11.247345733333333,11.033630755555555
2024-11-02,69289.273438,11.174642,66314.5915364,62160.110069411116,11.264820033333333,11.0369987
2024-11-03,68741.117188,10.764085,66537.04622393333,62323.99518226666,11.2546701,11.051026644444445
2024-11-04,67811.507812,10.248169,66727.7648437,62454.852864555556,11.220884799999999,11.0531778
2024-11-05,69359.5625,10.842792,66945.7851562,62614.098437466666,11.206434300000002,11.068259466666667
2024-11-06,75639.078125,12.168526,67392.53242183333,62768.864453088885,11.240037666666666,11.084171188888888
2024-11-07,75904.859375,12.606694,67851.628776,62935.806076355555,11.299401533333334,11.107038077777778
2024-11-08,76545.476562,13.718581,68383.741276,63109.13567704445,11.405695299999998,11.142197300000001
2024-11-09,76778.867188,13.762723,68933.88684893334,63309.79548607778,11.5131574,11.183906177777779
2024-11-10,80474.1875,14.289252,69534.8567708,63544.45850691111,11.626179400000002,11.22536801111111
2024-11-11,88701.484375,14.895794,70385.13880203334,63856.590928788886,11.755492,11.273357244444444
2024-11-12,87955.8125,14.004613,71221.95338536667,64181.24140622222,11.864590566666665,11.313392866666668
2024-11-13,90584.164062,13.475764,72039.88802076667,64548.1754774,11.938308666666668,11.350080833333333
2024-11-14,87250.429688,12.971003,72713.5320312,64863.245746500004,11.989451733333334,11.381502366666668
2024-11-15,91066.007812,13.849989,73495.30833326667,65214.21280378888,12.076495933333332,11.422608533333333
2024-11-16,90558.476562,14.526206,74267.26302073333,65570.59626732222,12.193313266666667,11.471833633333333
2024-11-17,89845.851562,13.778284,74981.4984374,65907.84513884444,12.270020733333332,11.511772744444444
2024-11-18,90542.640625,15.220886,75720.82864573335,66258.17677946667,12.396660200000001,11.567059933333333
2024-11-19,92343.789062,14.64631,76498.89817696667,66604.4945312,12.486110866666667,11.605191533333333
2024-11-20,94339.492188,14.247102,77397.95286450001,66981.80095482222,12.570701533333333,11.636070977777779
2024-11-21,98504.726562,14.90804,78436.06354156668,67364.1384114111,12.668762133333333,11.667688366666669
2024-11-22,98997.664062,16.531857,79521.57916656666,67751.01254334443,12.8449261,11.714177288888889
2024-11-23,97777.28125,17.385506,80508.78671863333,68122.60963535555,13.038094933333333,11.772810855555553
2024-11-24,98013.820312,17.944859,81554.50026029999,68512.97808153334,13.266476299999999,11.84047818888889
2024-11-25,93102.296875,17.387096,82424.08697906666,68886.29101556666,13.479286,11.9095535
2024-11-26,91985.320312,17.338844,83225.95442696667,69252.48763014445,13.691225066666666,11.977964322222222
2024-11-27,95962.53125,18.696129,84094.44687490001,69658.86931416666,13.941823666666668,12.064170166666667
2024-11-28,95652.46875,17.960947,84858.84609363334,70064.79144958888,14.147585166666666,12.140190011111113
2024-11-29,97461.523438,18.290644,85696.24557283333,70492.47617181111,14.344116366666666,12.220924122222222
2024-11-30,96449.054688,19.022661,86570.70781243333,70927.18246522221,14.597463533333332,12.317038155555554
2024-12-01,97279.789062,18.889429,87497.28515616666,71351.26367181112,14.8515809,12.407345644444444
2024-12-02,95865.304688,25.091211,88383.15286449999,71778.31124125555,15.315466533333334,12.571531155555554
2024-12-03,96002.164062,24.217163,89291.85442696666,72200.87374125555,15.763902466666666,12.725775322222221
2024-12-04,98768.53125,24.105141,90323.75520823333,72674.29644091112,16.225801533333332,12.88232111111111
2024-12-05,96593.570312,23.400967,91231.55546863333,73148.12773431111,16.644407366666666,13.035942166666668
2024-12-06,99920.710938,25.81105,92040.94322906666,73656.80577251111,17.099158166666665,13.211412966666666
2024-12-07,99923.335938,24.800467,92841.55911449999,74157.71432286667,17.505617266666665,13.372130744444444
2024-12-08,101236.015625,26.144575,93664.57708326666,74649.0085503,17.919817066666667,13.545458033333334
2024-12-09,97432.71875,22.346537,94353.038802,75091.05308154444,18.205944199999998,13.67600671111111
2024-12-10,96675.429688,22.216991,94893.08020826666,75528.07816835555,18.47020216666667,13.807230722222224
2024-12-11,101173.03125,24.09306,95308.79843743333,76006.36727425555,18.776777700000004,13.955086522222222
2024-12-12,100043.0,29.286852,95711.70468743333,76444.94171002222,19.286185666666665,14.153177088888889
2024-12-13,101459.257812,29.024141,96074.20781243333,76905.5432291111,19.804464900000003,14.350136055555554
2024-12-14,101372.96875,29.112492,96544.9591145,77374.32248257777,20.34251453333333,14.553350555555555
2024-12-15,104298.695312,29.223511,96986.04869783334,77886.61345480001,20.854965266666667,14.760780444444446
2024-12-16,106029.71875,28.744183,97501.75677076666,78394.62656244445,21.328897833333333,14.962076588888888
2024-12-17,106140.601562,27.823748,98044.9151041,78888.97013882223,21.79707996666667,15.150637688888889
2024-12-18,100041.539062,24.891148,98361.545052,79301.20438361111,22.11942203333333,15.302704611111112
2024-12-19,97490.953125,22.892488,98533.11718743334,79682.29301208889,22.394294633333335,15.430102655555556
2024-12-20,97755.929688,23.364502,98646.99843743333,80064.08289924444,22.698207966666665,15.561779755555555
2024-12-21,97224.726562,22.126738,98604.33177076667,80437.14973951111,22.938831233333335,15.683933033333334
2024-12-22,95104.9375,22.047066,98474.5742187,80790.20681416667,23.12267153333333,15.802245633333333
2024-12-23,94686.242188,24.479013,98371.53958330001,81127.80985236667,23.359121766666664,15.939100288888891
2024-12-24,98676.09375,25.439577,98393.61536456668,81522.62039924445,23.608945700000003,16.087189744444444
2024-12-25,99299.195312,24.43117,98600.17864580001,81901.71124125556,23.843748166666668,16.219182333333332
2024-12-26,95795.515625,22.65229,98727.18515623333,82235.09848084445,24.020863033333335,16.32997472222222
2024-12-27,94164.859375,21.529095,98667.2627604,82549.28971347777,24.11529523333333,16.425371466666668
2024-12-28,95163.929688,21.966082,98650.978125,82877.38554681111,24.248799733333335,16.530746555555556
2024-12-29,93530.226562,20.938786,98519.9348958,83212.94917527778,24.337071133333332,16.6317267
2024-12-30,92643.210938,20.583473,98393.07343746668,83566.35143223334,24.3890982,16.737927555555558
2024-12-31,93429.203125,20.001366,98264.72057290001,83930.75607633335,24.426162766666668,16.84169646666667
2025-01-01,94419.757812,21.674845,98216.53567703333,84304.76002597778,24.312283900000004,16.964190155555556
2025-01-02,96886.875,22.040438,98246.02604163335,84691.64223084445,24.239726400000002,17.086099655555554
2025-01-03,98107.429688,23.398355,98223.98932290002,85091.83645827779,24.216166866666665,17.220951066666668
2025-01-04,98236.226562,23.613359,98278.74453123333,85485.36171868889,24.2232466,17.358029422222224
2025-01-05,98314.960938,23.635233,98225.21953123335,85886.23172737777,24.150719366666667,17.496638400000002
2025-01-06,102078.085938,23.819811,98297.04453123333,86330.07747391112,24.118030833333332,17.641016544444444
2025-01-07,96922.703125,21.394884,98153.2674479,86733.86193572223,23.9597078,17.761740055555556
2025-01-08,95043.523438,20.45516,98073.62760416667,87120.18441836667,23.8966619,17.871921166666667
2025-01-09,92484.039062,19.64579,97933.9145833,87453.95052078889,23.810955200000002,17.969112255555554
2025-01-10,94701.453125,20.266521,97718.19531246666,87804.04418397779,23.6834039,18.0718912
2025-01-11,94566.59375,20.192392,97535.64843746666,88156.43550342222,23.380255233333333,18.17701048888889
2025-01-12,94488.4375,19.837339,97303.2877604,88472.46119786668,23.0740285,18.272267355555556
2025-01-13,94516.523438,19.361107,97074.73958333333,88777.74357634444,22.748982333333338,18.3603162
2025-01-14,96534.046875,20.310087,96815.91796876668,89099.09166662222,22.4518682,18.4611098
2025-01-15,100504.492188,22.114241,96631.74375003335,89466.92118051111,22.230870133333333,18.58436041111111
2025-01-16,99756.90625,23.005604,96418.9539063,89815.1224826,22.07026533333333,18.712455344444443
2025-01-17,104462.039062,25.112717,96566.3039063,90216.22586801111,22.07765096666667,18.86457773333333
2025-01-18,104408.070312,24.112377,96796.87447919999,90609.62994786668,22.118313933333333,18.999573144444444
2025-01-19,101089.609375,24.249273,96907.99713543332,90984.3161457889,22.1478063,19.138905266666665
2025-01-20,102016.664062,25.068966,97067.72838543334,91369.37456592222,22.245880566666667,19.28449131111111
2025-01-21,106146.265625,26.594463,97435.77265626666,91810.64201384444,22.39746046666667,19.455019366666665
2025-01-22,103653.070312,25.291143,97734.66692706666,92204.997743,22.424531466666668,19.607249388888892
2025-01-23,103960.171875,25.655148,97910.80286456666,92619.63949647777,22.431717166666665,19.76904638888889
2025-01-24,104819.484375,25.189669,98094.8125,93039.69270828889,22.457000466666667,19.926678211111113
2025-01-25,104714.648438,24.924709,98392.11692710001,93448.41883676666,22.532747766666667,20.081611955555555
2025-01-26,102682.5,24.911713,98676.03828126666,93812.58263885554,22.6455017,20.234206866666668
2025-01-27,102087.6875,24.14934,98906.83020833334,94138.88480898889,22.718276966666668,20.371553955555555
2025-01-28,101332.476562,22.615997,99166.90520833334,94461.0285589889,22.774184,20.485123833333333
2025-01-29,103703.210938,23.622232,99535.571875,94833.11770830001,22.875475966666666,20.620679233333334
2025-01-30,104735.304688,24.473808,99912.4419271,95224.81588538889,23.024557366666667,20.767433677777777
2025-01-31,102405.023438,25.148338,100178.61744796667,95592.76866316667,23.140340466666665,20.922696966666667
2025-02-01,100655.90625,23.048159,100304.25182296666,95947.37743052223,23.173931166666662,21.059186677777777
2025-02-02,97688.976562,20.427498,100290.30338543332,96279.34930552222,23.074902599999998,21.172290333333333
2025-02-03,101405.421875,21.643274,100395.9432292,96635.41440968888,23.0092331,21.29229568888889
2025-02-04,97871.820312,20.063238,100381.171875,96882.44487843334,22.8901666,21.38001471111111
2025-02-05,96615.445312,19.20437,100199.08385413334,97112.56249995554,22.736318566666668,21.453322222222223
2025-02-06,96593.296875,18.594286,100188.1036458,97335.31605898889,22.6429653,21.507496722222225
2025-02-07,96529.085938,18.386972,100237.6223958,97554.7629339889,22.5740257,21.558877266666666
2025-02-08,96482.453125,18.464569,100370.90286456668,97732.63255204445,22.534651666666665,21.605269677777777
2025-02-09,96500.09375,18.305155,100430.85755206668,97819.28376732222,22.4692728,21.643151466666666
2025-02-10,97437.554688,18.766146,100526.55625,97924.6364583,22.42173126666667,21.69605738888889
2025-02-11,95747.429688,18.642302,100568.52265626666,97982.00607636668,22.381896700000002,21.75346336666667
2025-02-12,97885.859375,19.180674,100680.83385416666,98100.17751733333,22.375882266666665,21.82245971111111
2025-02-13,96623.867188,18.558941,100683.82786460001,98161.93151040001,22.317510733333332,21.8747814
2025-02-14,97508.96875,19.414375,100583.97708333333,98239.15920137777,22.227515200000003,21.929094388888892
2025-02-15,97580.351562,18.983059,100511.42526039999,98325.09809026666,22.093430366666666,21.986925222222222
2025-02-16,96175.03125,18.705296,100235.19166666667,98387.68020832221,21.879849666666665,22.02564088888889
2025-02-17,95773.382812,19.099895,99947.36875,98425.78680554444,21.712766933333334,22.075125166666666
2025-02-18,95539.546875,17.832607,99762.36666666667,98439.1207465111,21.49887806666667,22.11496411111111
2025-02-19,96635.609375,17.978579,99582.99817709999,98418.35277776666,21.262531833333334,22.14908121111111
2025-02-20,98333.9375,18.298744,99322.58723959999,98410.97803818887,20.986007866666665,22.16871328888889
2025-02-21,96125.546875,17.394213,99071.6697917,98392.62543402221,20.722776866666667,22.168810033333333
2025-02-22,96577.757812,17.764296,98825.58932293333,98376.66918402223,20.459748466666667,22.166803777777776
2025-02-23,96273.921875,17.638788,98540.7372396,98411.90946180001,20.208052433333332,22.169600355555556
2025-02-24,91418.171875,15.247294,98097.52135416666,98405.6078125,19.885471933333335,22.14636091111111
2025-02-25,88736.171875,15.29446,97632.64375,98325.31493055556,19.564896833333332,22.10856458888889
2025-02-26,84347.023438,15.20754,97041.28828126665,98199.69887153333,19.266836833333333,22.077971177777776
2025-02-27,84704.226562,15.106882,96487.01328126667,98057.95112846668,19.016533,22.042596044444444
2025-02-28,84373.007812,14.816688,95842.67317706667,97923.77282984443,18.72301486666667,21.995863011111112
2025-03-01,86031.914062,14.788806,95219.22682286667,97798.79644095556,18.400181466666666,21.950300533333333
2025-03-02,94248.351562,17.413004,94947.33776033334,97780.83029511111,18.142337,21.86498712222222
2025-03-03,86065.671875,14.4502,94460.99661449999,97670.42482636668,17.855738366666667,21.75646531111111
2025-03-04,87222.195312,14.875399,94112.10390616668,97542.13220483334,17.670668400000004,21.653912622222222
2025-03-05,90623.5625,16.462271,93752.70859366668,97475.79878469999,17.497968300000004,21.576816
2025-03-06,89961.726562,17.070051,93489.038802,97365.14340274446,17.398195400000002,21.479693788888888
2025-03-07,86742.671875,15.938859,93159.9463541,97218.69157982222,17.289345033333333,21.381231477777778
2025-03-08,86154.59375,15.251074,92811.98958326667,97051.12022565556,17.177904633333334,21.26019257777778
